t,ax,ay,az,vx,vy,vz
7.26,0.55966510570601,0.0,0.0,0.0828718872389835,0.0,0.0
7.27,0.55135007207914,0.0,0.0,0.0834273994571523,0.0,0.0
7.28,0.54297990390452,0.0,0.0,0.083974569004898,0.0,0.0
7.29,0.534555438191991,0.0,0.0,0.0845133411657217,0.0,0.0
7.3,0.526077517381105,0.0,0.0,0.0850436620628564,0.0,0.0
7.31,0.517546989256876,0.0,0.0,0.0855654786646544,0.0,0.0
7.32,0.50896470686501,0.0,0.0,0.0860787387898901,0.0,0.0
7.33,0.500331528426593,0.0,0.0,0.086583391112979,0.0,0.0
7.34,0.49164831725227504,0.0,0.0,0.0870793851691091,0.0,0.0
7.35,0.482915941655937,0.0,0.0,0.0875666713592882,0.0,0.0
7.36,0.474135274867862,0.0,0.0,0.0880452009553034,0.0,0.0
7.37,0.46530719494741196,0.0,0.0,0.0885149261045938,0.0,0.0
7.38,0.45643258469522197,0.0,0.0,0.0889757998350359,0.0,0.0
7.390000000000001,0.447512331564921,0.0,0.0,0.0894277760596408,0.0,0.0
7.4,0.43854732757439,0.0,0.0,0.0898708095811627,0.0,0.0
7.41,0.42953846921655603,0.0,0.0,0.0903048560966184,0.0,0.0
7.42,0.420486657369749,0.0,0.0,0.0907298722017184,0.0,0.0
7.43,0.411392797207608,0.0,0.0,0.0911458153952061,0.0,0.0
7.44,0.402257798108572,0.0,0.0,0.0915526440831089,0.0,0.0
7.45,0.39308257356494003,0.0,0.0,0.091950317582897,0.0,0.0
7.46,0.38386804109151995,0.0,0.0,0.0923387961275519,0.0,0.0
7.47,0.37461512213387804,0.0,0.0,0.0927180408695427,0.0,0.0
7.48,0.365324741976201,0.0,0.0,0.0930880138847113,0.0,0.0
7.49,0.355997829648764,0.0,0.0,0.0934486781760646,0.0,0.0
7.5,0.34663531783502505,0.0,0.0,0.0937999976774738,0.0,0.0
7.51,0.337238142778365,0.0,0.0,0.0941419372572818,0.0,0.0
7.52,0.32780724418845697,0.0,0.0,0.0944744627218154,0.0,0.0
7.53,0.318343565147303,0.0,0.0,0.0947975408188052,0.0,0.0
7.54,0.308848052014919,0.0,0.0,0.0951111392407109,0.0,0.0
7.55,0.29932165433470703,0.0,0.0,0.0954152266279514,0.0,0.0
7.56,0.289765324738494,0.0,0.0,0.0957097725720417,0.0,0.0
7.57,0.280180018851278,0.0,0.0,0.0959947476186326,0.0,0.0
7.58,0.27056669519566,0.0,0.0,0.096270123270457,0.0,0.0
7.59,0.26092631509599296,0.0,0.0,0.0965358719901791,0.0,0.0
7.6,0.251259842582254,0.0,0.0,0.0967919672031486,0.0,0.0
7.61,0.241568244293641,0.0,0.0,0.0970383833000575,0.0,0.0
7.62,0.231852489381904,0.0,0.0,0.0972750956395013,0.0,0.0
7.63,0.222113549414438,0.0,0.0,0.0975020805504436,0.0,0.0
7.640000000000001,0.212352398277125,0.0,0.0,0.0977193153345823,0.0,0.0
7.65,0.202570012076944,0.0,0.0,0.09792677826862,0.0,0.0
7.66,0.19276736904436298,0.0,0.0,0.0981244486064362,0.0,0.0
7.67,0.18294544943551702,0.0,0.0,0.0983123065811618,0.0,0.0
7.68,0.173105235434181,0.0,0.0,0.098490333407156,0.0,0.0
7.69,0.163247711053555,0.0,0.0,0.0986585112818845,0.0,0.0
7.7,0.15337386203786402,0.0,0.0,0.0988168233877,0.0,0.0
7.71,0.14348467576378,0.0,0.0,0.0989652538935238,0.0,0.0
7.72,0.13358114114169,0.0,0.0,0.0991037879564289,0.0,0.0
7.73,0.123664248516802,0.0,0.0,0.0992324117231247,0.0,0.0
7.74,0.11373498957011599,0.0,0.0,0.0993511123313415,0.0,0.0
7.75,0.103794357219252,0.0,0.0,0.0994598779111176,0.0,0.0
7.76,0.093843345519162,0.0,0.0,0.0995586975859854,0.0,0.0
7.77,0.08388294956272101,0.0,0.0,0.09964756147406,0.0,0.0
7.78,0.073914165381227,0.0,0.0,0.0997264606890265,0.0,0.0
7.79,0.06393798984479,0.0,0.0,0.0997953873410293,0.0,0.0
7.8,0.053955420562649,0.0,0.0,0.0998543345374605,0.0,0.0
7.81,0.043967455783415,0.0,0.0,0.0999032963836496,0.0,0.0
7.82,0.033975094295242,0.0,0.0,0.0999422679834527,0.0,0.0
7.83,0.023979335325952,0.0,0.0,0.0999712454397426,0.0,0.0
7.84,0.013981178443112,0.0,0.0,0.0999902258547975,0.0,0.0
7.85,0.003981623454078,0.0,0.0,0.0999992073305918,0.0,0.0
7.86,-0.0060183296939810005,0.0,0.0,0.0999981889689855,0.0,0.0
7.87,-0.016017681014087,0.0,0.0,0.0999871708718139,0.0,0.0
7.88,-0.02601543057944,0.0,0.0,0.0999661541408774,0.0,0.0
7.890000000000001,-0.036010578623416,0.0,0.0,0.0999351408778317,0.0,0.0
7.9,-0.046002125639536,0.0,0.0,0.0998941341839772,0.0,0.0
7.91,-0.055989072481427996,0.0,0.0,0.0998431381599491,0.0,0.0
7.92,-0.065970420462729,0.0,0.0,0.0997821579053074,0.0,0.0
7.930000000000001,-0.07594517145696,0.0,0.0,0.0997111995180267,0.0,0.0
7.94,-0.085912327997332,0.0,0.0,0.0996302700938865,0.0,0.0
7.95,-0.095870893376497,0.0,0.0,0.0995393777257619,0.0,0.0
7.96,-0.105819871746217,0.0,0.0,0.099438531502814,0.0,0.0
7.97,-0.115758268216945,0.0,0.0,0.0993277415095809,0.0,0.0
7.98,-0.125685088957318,0.0,0.0,0.0992070188249698,0.0,0.0
7.99,-0.13559934129353,0.0,0.0,0.0990763755211483,0.0,0.0
8.0,-0.14550003380861298,0.0,0.0,0.0989358246623381,0.0,0.0
8.01,-0.155386176441564,0.0,0.0,0.098785380303508,0.0,0.0
8.02,-0.16525678058636,0.0,0.0,0.0986250574889683,0.0,0.0
8.03,-0.17511085919081001,0.0,0.0,0.0984548722508671,0.0,0.0
8.040000000000001,-0.184947426855268,0.0,0.0,0.0982748416075861,0.0,0.0
8.05,-0.194765499931161,0.0,0.0,0.0980849835620399,0.0,0.0
8.06,-0.204564096619365,0.0,0.0,0.0978853170998747,0.0,0.0
8.07,-0.21434223706837702,0.0,0.0,0.0976758621875703,0.0,0.0
8.08,-0.224098943472299,0.0,0.0,0.0974566397704435,0.0,0.0
8.09,-0.233833240168623,0.0,0.0,0.0972276717705532,0.0,0.0
8.1,-0.243544153735791,0.0,0.0,0.0969889810845086,0.0,0.0
8.11,-0.25323071309053696,0.0,0.0,0.0967405915811795,0.0,0.0
8.120000000000001,-0.262891949585002,0.0,0.0,0.096482528099309,0.0,0.0
8.13,-0.272526897103582,0.0,0.0,0.0962148164450306,0.0,0.0
8.14,-0.282134592159556,0.0,0.0,0.0959374833892864,0.0,0.0
8.15,-0.291714073991426,0.0,0.0,0.0956505566651509,0.0,0.0
8.16,-0.30126438465899097,0.0,0.0,0.0953540649650574,0.0,0.0
8.17,-0.310784569139143,0.0,0.0,0.0950480379379288,0.0,0.0
8.18,-0.32027367542136803,0.0,0.0,0.094732506186213,0.0,0.0
8.19,-0.329730754602944,0.0,0.0,0.0944075012628219,0.0,0.0
8.2,-0.339154860983834,0.0,0.0,0.0940730556679773,0.0,0.0
8.21,-0.348545052161256,0.0,0.0,0.0937292028459597,0.0,0.0
8.22,-0.357900389123913,0.0,0.0,0.093375977181765,0.0,0.0
8.23,-0.367219936345908,0.0,0.0,0.0930134139976652,0.0,0.0
8.24,-0.376502761880283,0.0,0.0,0.0926415495496766,0.0,0.0
8.25,-0.385747937452221,0.0,0.0,0.092260421023934,0.0,0.0
8.26,-0.39495453855186996,0.0,0.0,0.0918700665329724,0.0,0.0
8.27,-0.404121644526792,0.0,0.0,0.0914705251119157,0.0,0.0
8.28,-0.413248338674027,0.0,0.0,0.091061836714573,0.0,0.0
8.290000000000001,-0.42233370833176903,0.0,0.0,0.0906440422094434,0.0,0.0
8.3,-0.43137684497062,0.0,0.0,0.0902171833756293,0.0,0.0
8.31,-0.440376844284454,0.0,0.0,0.0897813028986584,0.0,0.0
8.32,-0.449332806280838,0.0,0.0,0.0893364443662152,0.0,0.0
8.33,-0.458243835371038,0.0,0.0,0.0888826522637821,0.0,0.0
8.34,-0.46710904045956797,0.0,0.0,0.0884199719701912,0.0,0.0
8.35,-0.475927535033309,0.0,0.0,0.0879484497530865,0.0,0.0
8.36,-0.484698437250152,0.0,0.0,0.0874681327642965,0.0,0.0
8.370000000000001,-0.493420870027185,0.0,0.0,0.0869790690351199,0.0,0.0
8.38,-0.502093961128396,0.0,0.0,0.0864813074715221,0.0,0.0
8.39,-0.510716843251905,0.0,0.0,0.0859748978492448,0.0,0.0
8.4,-0.519288654116685,0.0,0.0,0.085459890808828,0.0,0.0
8.41,-0.527808536548792,0.0,0.0,0.0849363378505467,0.0,0.0
8.42,-0.536275638567084,0.0,0.0,0.0844042913292604,0.0,0.0
8.43,-0.544689113468413,0.0,0.0,0.0838638044491778,0.0,0.0
8.44,-0.553048119912302,0.0,0.0,0.0833149312585366,0.0,0.0
8.45,-0.561351822005071,0.0,0.0,0.0827577266441984,0.0,0.0
8.46,-0.569599389383433,0.0,0.0,0.0821922463261602,0.0,0.0
8.47,-0.57778999729752,0.0,0.0,0.0816185468519828,0.0,0.0
8.48,-0.585922826693367,0.0,0.0,0.0810366855911354,0.0,0.0
8.49,-0.593997064294812,0.0,0.0,0.0804467207292593,0.0,0.0
8.5,-0.602011902684823,0.0,0.0,0.079848711262349,0.0,0.0
8.51,-0.609966540386241,0.0,0.0,0.0792427169908528,0.0,0.0
8.52,-0.617860181941924,0.0,0.0,0.0786287985136929,0.0,0.0
8.53,-0.625692037994295,0.0,0.0,0.0780070172222054,0.0,0.0
8.540000000000001,-0.633461325364276,0.0,0.0,0.0773774352940012,0.0,0.0
8.55,-0.641167267129601,0.0,0.0,0.0767401156867487,0.0,0.0
8.56,-0.648809092702518,0.0,0.0,0.0760951221318774,0.0,0.0
8.57,-0.656386037906838,0.0,0.0,0.0754425191282053,0.0,0.0
8.58,-0.6638973450543529,0.0,0.0,0.0747823719354889,0.0,0.0
8.59,-0.671342263020608,0.0,0.0,0.0741147465678975,0.0,0.0
8.6,-0.6787200473200119,0.0,0.0,0.0734397097874113,0.0,0.0
8.61,-0.6860299601802821,0.0,0.0,0.0727573290971459,0.0,0.0
8.620000000000001,-0.693271270616225,0.0,0.0,0.0720676727346016,0.0,0.0
8.63,-0.7004432545028281,0.0,0.0,0.0713708096648402,0.0,0.0
8.64,-0.707545194647683,0.0,0.0,0.0706668095735878,0.0,0.0
8.65,-0.714576380862691,0.0,0.0,0.0699557428602668,0.0,0.0
8.66,-0.721536110035092,0.0,0.0,0.069237680630956,0.0,0.0
8.67,-0.728423686197768,0.0,0.0,0.06851269469128,0.0,0.0
8.68,-0.735238420598841,0.0,0.0,0.0677808575392286,0.0,0.0
8.69,-0.7419796317705509,0.0,0.0,0.0670422423579072,0.0,0.0
8.700000000000001,-0.748646645597399,0.0,0.0,0.0662969230082182,0.0,0.0
8.71,-0.755238795383557,0.0,0.0,0.0655449740214757,0.0,0.0
8.72,-0.7617554219195399,0.0,0.0,0.0647864705919517,0.0,0.0
8.73,-0.7681958735481249,0.0,0.0,0.0640214885693571,0.0,0.0
8.74,-0.7745595062295161,0.0,0.0,0.0632501044512566,0.0,0.0
8.75,-0.7808456836057489,0.0,0.0,0.0624723953754192,0.0,0.0
8.76,-0.7870537770643229,0.0,0.0,0.0616884391121044,0.0,0.0
8.77,-0.793183165801067,0.0,0.0,0.0608983140562853,0.0,0.0
8.78,-0.799233236882215,0.0,0.0,0.060102099219809,0.0,0.0
8.790000000000001,-0.805203385305701,0.0,0.0,0.0592998742234955,0.0,0.0
8.8,-0.8110930140616559,0.0,0.0,0.0584917192891761,0.0,0.0
8.81,-0.8169015341921131,0.0,0.0,0.0576777152316708,0.0,0.0
8.82,-0.8226283648499,0.0,0.0,0.0568579434507069,0.0,0.0
8.83,-0.828272933356724,0.0,0.0,0.0560324859227794,0.0,0.0
8.84,-0.833834675260437,0.0,0.0,0.0552014251929532,0.0,0.0
8.85,-0.839313034391483,0.0,0.0,0.0543648443666088,0.0,0.0
8.86,-0.844707462918516,0.0,0.0,0.0535228271011316,0.0,0.0
8.870000000000001,-0.850017421403179,0.0,0.0,0.0526754575975463,0.0,0.0
8.88,-0.8552423788540451,0.0,0.0,0.0518228205920975,0.0,0.0
8.89,-0.8603818127797259,0.0,0.0,0.050965001347775,0.0,0.0
8.9,-0.8654352092411121,0.0,0.0,0.0501020856457884,0.0,0.0
8.91,-0.870402062902767,0.0,0.0,0.0492341597769889,0.0,0.0
8.92,-0.875281877083464,0.0,0.0,0.04836131053324,0.0,0.0
8.93,-0.8800741638058519,0.0,0.0,0.0474836251987387,0.0,0.0
8.94,-0.8847784438452521,0.0,0.0,0.0466011915412871,0.0,0.0
8.950000000000001,-0.8893942467775819,0.0,0.0,0.0457140978035154,0.0,0.0
8.96,-0.893921111026392,0.0,0.0,0.0448224326940584,0.0,0.0
8.97,-0.8983585839090311,0.0,0.0,0.043926285378684,0.0,0.0
8.98,-0.9027062216819091,0.0,0.0,0.0430257454713768,0.0,0.0
8.99,-0.906963589584872,0.0,0.0,0.0421209030253772,0.0,0.0
9.0,-0.911130261884677,0.0,0.0,0.0412118485241756,0.0,0.0
9.01,-0.915205821917565,0.0,0.0,0.0402986728724647,0.0,0.0
9.02,-0.9191898621309311,0.0,0.0,0.0393814673870487,0.0,0.0
9.03,-0.9230819841240739,0.0,0.0,0.0384603237877118,0.0,0.0
9.04,-0.926881798688036,0.0,0.0,0.0375353341880461,0.0,0.0
9.05,-0.9305889258445279,0.0,0.0,0.0366065910862411,0.0,0.0
9.06,-0.9342029948839239,0.0,0.0,0.0356741873558328,0.0,0.0
9.07,-0.9377236444023309,0.0,0.0,0.0347382162364174,0.0,0.0
9.08,-0.941150522337732,0.0,0.0,0.0337987713243267,0.0,0.0
9.09,-0.9444832860051889,0.0,0.0,0.0328559465632692,0.0,0.0
9.1,-0.947721602131111,0.0,0.0,0.0319098362349352,0.0,0.0
9.11,-0.950865146886587,0.0,0.0,0.0309605349495691,0.0,0.0
9.12,-0.9539136059197589,0.0,0.0,0.0300081376365083,0.0,0.0
9.13,-0.9568666743872629,0.0,0.0,0.0290527395346907,0.0,0.0
9.14,-0.959724056984716,0.0,0.0,0.0280944361831301,0.0,0.0
9.15,-0.9624854679762369,0.0,0.0,0.0271333234113632,0.0,0.0
9.16,-0.965150631223029,0.0,0.0,0.0261694973298662,0.0,0.0
9.17,-0.967719280210989,0.0,0.0,0.0252030543204441,0.0,0.0
9.18,-0.970191158077357,0.0,0.0,0.0242340910265923,0.0,0.0
9.19,-0.972566017636407,0.0,0.0,0.023262704343833,0.0,0.0
9.2,-0.974843621404164,0.0,0.0,0.0222889914100245,0.0,0.0
9.21,-0.977023741622146,0.0,0.0,0.0213130495956494,0.0,0.0
9.22,-0.97910616028015,0.0,0.0,0.0203349764940755,0.0,0.0
9.23,-0.981090669138045,0.0,0.0,0.019354869911798,0.0,0.0
9.24,-0.982977069746599,0.0,0.0,0.0183728278586583,0.0,0.0
9.25,-0.984765173467323,0.0,0.0,0.0173889485380433,0.0,0.0
9.26,-0.986454801491336,0.0,0.0,0.0164033303370653,0.0,0.0
9.27,-0.988045784857242,0.0,0.0,0.015416071816723,0.0,0.0
9.28,-0.9895379644680311,0.0,0.0,0.0144272717020457,0.0,0.0
9.29,-0.990931191106986,0.0,0.0,0.0134370288722207,0.0,0.0
9.3,-0.992225325452603,0.0,0.0,0.0124454423507061,0.0,0.0
9.31,-0.993420238092527,0.0,0.0,0.0114526112953277,0.0,0.0
9.32,-0.994515809536489,0.0,0.0,0.0104586349883635,0.0,0.0
9.33,-0.9955119302282569,0.0,0.0,0.009463612826616,0.0,0.0
9.34,-0.996408500556593,0.0,0.0,0.0084676443114721,0.0,0.0
9.35,-0.9972054308652121,0.0,0.0,0.0074708290389534,0.0,0.0
9.36,-0.9979026414617451,0.0,0.0,0.0064732666897565,0.0,0.0
9.37,-0.998500062625715,0.0,0.0,0.0054750570192849,0.0,0.0
9.38,-0.998997634615503,0.0,0.0,0.004476299847674,0.0,0.0
9.39,-0.999395307674325,0.0,0.0,0.0034770950498086,0.0,0.0
9.4,-0.9996930420352059,0.0,0.0,0.0024775425453357,0.0,0.0
9.41,-0.999890807924958,0.0,0.0,0.001477742288673,0.0,0.0
9.42,-0.999988585567158,0.0,0.0,0.0004777942590128,0.0,0.0
9.43,-0.9999863651841211,0.0,0.0,-0.000522201549675,0.0,0.0
9.44,-0.999884146997886,0.0,0.0,-0.0015221451386431,0.0,0.0
9.45,-0.999681941230185,0.0,0.0,-0.002521936514366,0.0,0.0
9.46,-0.999379768101426,0.0,0.0,-0.0035214756985389,0.0,0.0
9.47,-0.9989776578286701,0.0,0.0,-0.0045206627380764,0.0,0.0
9.48,-0.998475650622611,0.0,0.0,-0.0055193977151074,0.0,0.0
9.49,-0.9978737966835489,0.0,0.0,-0.0065175807569663,0.0,0.0
9.5,-0.997172156196378,0.0,0.0,-0.0075151120461809,0.0,0.0
9.51,-0.996370799324561,0.0,0.0,-0.0085118918304534,0.0,0.0
9.52,-0.995469806203118,0.0,0.0,-0.009507820432636,0.0,0.0
9.53,-0.994469266930611,0.0,0.0,-0.0105027982606986,0.0,0.0
9.54,-0.9933692815601309,0.0,0.0,-0.0114967258176876,0.0,0.0
9.55,-0.9921699600893009,0.0,0.0,-0.0124895037116752,0.0,0.0
9.56,-0.990871422449267,0.0,0.0,-0.0134810326656995,0.0,0.0
9.57,-0.989473798492712,0.0,0.0,-0.0144712135276914,0.0,0.0
9.58,-0.9879772279808661,0.0,0.0,-0.0154599472803898,0.0,0.0
9.59,-0.986381860569534,0.0,0.0,-0.0164471350512435,0.0,0.0
9.6,-0.984687855794127,0.0,0.0,-0.0174326781222979,0.0,0.0
9.61,-0.982895383053711,0.0,0.0,-0.0184164779400673,0.0,0.0
9.62,-0.981004621594066,0.0,0.0,-0.0193984361253898,0.0,0.0
9.63,-0.979015760489763,0.0,0.0,-0.020378454483265,0.0,0.0
9.64,-0.976928998625255,0.0,0.0,-0.0213564350126738,0.0,0.0
9.65,-0.974744544674989,0.0,0.0,-0.0223322799163783,0.0,0.0
9.66,-0.97246261708254,0.0,0.0,-0.0233058916107014,0.0,0.0
9.67,-0.970083444038766,0.0,0.0,-0.0242771727352849,0.0,0.0
9.68,-0.9676072634589881,0.0,0.0,-0.0252460261628258,0.0,0.0
9.69,-0.9650343229592,0.0,0.0,-0.0262123550087886,0.0,0.0
9.7,-0.962364879831309,0.0,0.0,-0.0271760626410944,0.0,0.0
9.71,-0.9595992010174039,0.0,0.0,-0.0281370526897825,0.0,0.0
9.72,-0.95673756308306,0.0,0.0,-0.029095229056649,0.0,0.0
9.73,-0.953780252189686,0.0,0.0,-0.0300504959248559,0.0,0.0
9.74,-0.950727564065908,0.0,0.0,-0.0310027577685123,0.0,0.0
9.75,-0.947579803977993,0.0,0.0,-0.0319519193622273,0.0,0.0
9.76,-0.944337286699328,0.0,0.0,-0.0328978857906327,0.0,0.0
9.77,-0.941000336478937,0.0,0.0,-0.0338405624578738,0.0,0.0
9.78,-0.9375692870090641,0.0,0.0,-0.0347798550970695,0.0,0.0
9.79,-0.9340444813917941,0.0,0.0,-0.0357156697797387,0.0,0.0
9.8,-0.930426272104753,0.0,0.0,-0.0366479129251928,0.0,0.0
9.81,-0.9267150209658539,0.0,0.0,-0.0375764913098942,0.0,0.0
9.82,-0.922911099097119,0.0,0.0,-0.0385013120767782,0.0,0.0
9.83,-0.919014886887564,0.0,0.0,-0.0394222827445389,0.0,0.0
9.84,-0.9150267739551631,0.0,0.0,-0.0403393112168769,0.0,0.0
9.85,-0.910947159107887,0.0,0.0,-0.0412523057917092,0.0,0.0
9.86,-0.90677645030382,0.0,0.0,-0.0421611751703392,0.0,0.0
9.87,-0.902515064610367,0.0,0.0,-0.0430658284665864,0.0,0.0
9.88,-0.898163428162546,0.0,0.0,-0.043966175215875,0.0,0.0
9.89,-0.8937219761203761,0.0,0.0,-0.0448621253842803,0.0,0.0
9.9,-0.889191152625361,0.0,0.0,-0.0457535893775321,0.0,0.0
9.91,-0.884571410756072,0.0,0.0,-0.046640478049974,0.0,0.0
9.92,-0.8798632124828489,0.0,0.0,-0.0475227027134779,0.0,0.0
9.93,-0.875067028621594,0.0,0.0,-0.0484001751463126,0.0,0.0
9.94,-0.870183338786697,0.0,0.0,-0.049272807601966,0.0,0.0
9.95,-0.8652126313430709,0.0,0.0,-0.0501405128179199,0.0,0.0
9.96,-0.860155403357319,0.0,0.0,-0.0510032040243754,0.0,0.0
9.97,-0.855012160548026,0.0,0.0,-0.051860794952931,0.0,0.0
9.98,-0.8497834172351849,0.0,0.0,-0.0527131998452086,0.0,0.0
9.99,-0.844469696288772,0.0,0.0,-0.0535603334614291,0.0,0.0
